,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy,StrategyParameters
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,13153.931149999788,101683.74887999993,-86.84606885000021,2.091822874218951,-33.36979194719526,20.188221009651706,0.0,0.0,0.0,-87.0638806152563,-32.47788744575512,1729 days,595 days,1230,44.22764227642276,20.186456355581516,-14.145195814032984,-0.1644765082498112,4 days,2 days,0.7860352338087264,-0.14729472229014778,-2.5834147340257054,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   13293.82369     0.869263              NaT
2023-03-30   13327.89929     0.868928              NaT
2023-03-31   13240.92221     0.869783              NaT
2023-04-03   13256.26787     0.869632              NaT
2023-04-04   13153.93115     0.870639        1729 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -2661        29       30    37.57470      37.76  -493.08330  -0.004932   
1    -2640        30       31    37.68448      37.26  1120.62720   0.011264   
2    -2706        31       32    37.18548      36.92   718.38888   0.007139   
3     2739        32       33    36.99384      36.97   -65.29776  -0.000644   
4    -2745        33       34    36.89606      36.90   -10.81530  -0.000107   
...    ...       ...      ...         ...        ...         ...        ...   
1225  -358      1254     1255    37.34516      37.45   -37.53272  -0.002807   
1226  -356      1255     1256    37.37510      37.51   -48.02440  -0.003609   
1227  -354      1256     1257    37.43498      37.67   -83.19708  -0.006278   
1228  -351      1257     1258    37.59466      37.48    40.24566   0.003050   
1229  -354      1258     1258    37.40504      37.48   -26.53584  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",CAG,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,9286.364445999856,128050.84774000001,-90.71363555400013,75.81872312272576,-37.85514477698029,30.497234226981035,0.0,0.0,0.0,-94.25921961803338,-12.132655899922424,1663 days,177 days,1230,47.642276422764226,17.836161325741706,-26.31092751426246,-0.19477915618548725,4 days,2 days,0.8598177045013583,-0.15315022292068925,-1.8622032310309087,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    8481.995726     0.933761              NaT
2023-03-30    8423.953246     0.934214              NaT
2023-03-31    8403.825166     0.934371              NaT
2023-04-03    9159.803326     0.928467              NaT
2023-04-04    9286.364446     0.927479        1663 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -1431        29       30    69.86000      70.20  -486.54000  -0.004867   
1    -1420        30       31    70.05960      70.50  -625.36800  -0.006286   
2    -1405        31       32    70.35900      70.00   504.39500   0.005102   
3    -1422        32       33    69.86000      70.77 -1294.02000  -0.013026   
4    -1388        33       34    70.62846      69.62  1399.74248   0.014278   
...    ...       ...      ...         ...        ...         ...        ...   
1225    85      1254     1255    99.83928     100.61    65.51120   0.007720   
1226    84      1255     1256   100.81122      99.81   -84.10248  -0.009932   
1227    84      1256     1257   100.00962     105.13   430.11192   0.051199   
1228    84      1257     1258   105.34026     108.33   251.13816   0.028382   
1229   -84      1258     1258   108.11334     108.33   -18.19944  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",COP,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,7066.947429999904,100216.61124,-92.9330525700001,21.713778679173526,-41.16123270481607,14.687035527319733,0.0,0.0,0.0,-92.94832728570726,-47.57368526285364,1769 days,893 days,1230,41.70731707317073,8.981251449446948,-12.405094737060029,-0.21478488873968304,4 days,2 days,0.6665532385072253,-0.20418198460487566,-4.677396469834247,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    7207.40279     0.928082              NaT
2023-03-30    7222.25979     0.927934              NaT
2023-03-31    7135.62843     0.928798              NaT
2023-04-03    7165.27243     0.928502              NaT
2023-04-04    7066.94743     0.929483        1769 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice        PnL  ReturnPct  \
0     1332        29       30    75.04980      74.71 -452.61360  -0.004528   
1     1329        30       31    74.85942      74.17 -916.23918  -0.009210   
2     1327        31       32    74.31834      74.11 -276.46718  -0.002803   
3     1324        32       33    74.25822      73.80 -606.68328  -0.006171   
4     1321        33       34    73.94760      74.20  333.42040   0.003413   
...    ...       ...      ...         ...        ...        ...        ...   
1225   -76      1254     1255    94.60042      95.22  -47.08808  -0.006549   
1226   -75      1255     1256    95.02956      94.68   26.21700   0.003678   
1227   -76      1256     1257    94.49064      95.24  -56.95136  -0.007931   
1228   -75      1257     1258    95.04952      95.25  -15.03600  -0.002109   
1229   -75      1258     1258    95.05950      95.25  -14.28750  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",ED,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,5091.350341599818,103326.65002,-94.9086496584002,198.20689655172416,-44.89878582032066,17.679432947684244,0.0,0.0,0.0,-95.07256807356637,-32.46462231320875,1776 days,594 days,1230,42.84552845528455,14.210584774510549,-16.23969852992294,-0.24194324959668778,4 days,2 days,0.7262005013106558,-0.22186306483645354,-3.610315668833541,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    5257.194942     0.949121              NaT
2023-03-30    5285.459342     0.948847              NaT
2023-03-31    5152.444002     0.950134              NaT
2023-04-03    5124.482642     0.950405              NaT
2023-04-04    5091.350342     0.950726        1776 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -3624        29       30    27.58971     27.965 -1360.05096  -0.013603   
1    -3534        30       31    27.90907     27.785   438.46338   0.004446   
2    -3573        31       32    27.72943     27.270  1641.54339   0.016568   
3    -3700        32       33    27.21546     27.170   168.20200   0.001670   
4    -3720        33       34    27.11566     26.485  2346.05520   0.023258   
...    ...       ...      ...         ...        ...         ...        ...   
1225   -71      1254     1255    73.55260     74.540   -70.10540  -0.013424   
1226   -70      1255     1256    74.39092     73.770    43.46440   0.008347   
1227   -71      1256     1257    73.62246     74.720   -77.92534  -0.014908   
1228   -69      1257     1258    74.57056     75.490   -63.44136  -0.012330   
1229   -68      1258     1258    75.33902     75.490   -10.26664  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",CPRT,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,19995.307989999925,106659.7399,-80.00469201000007,25.382374362709392,-27.543964474489812,25.162254952301495,0.0,0.0,0.0,-81.57570600826122,-22.34522700042507,1737 days,445 days,1230,45.9349593495935,16.769343158064267,-9.314959496286978,-0.12940277292607938,4 days,2 days,0.8598995357327825,-0.10868085392982613,-2.1648240785504487,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   20508.91427     0.807716              NaT
2023-03-30   20562.50895     0.807214              NaT
2023-03-31   20250.11895     0.810143              NaT
2023-04-03   20401.51815     0.808723              NaT
2023-04-04   19995.30799     0.812532        1737 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     3601        29       30    27.76542      27.98   772.70258   0.007728   
1     3594        30       31    28.03596      27.75 -1027.74024  -0.010200   
2     3587        31       32    27.80550      27.92   410.71150   0.004118   
3     3580        32       33    27.97584      27.83  -522.10720  -0.005213   
4    -3587        33       34    27.77434      27.43  1235.14758   0.012398   
...    ...       ...      ...         ...        ...         ...        ...   
1225   596      1254     1255    33.98784      34.67   406.56736   0.020071   
1226  -598      1255     1256    34.60066      35.00  -238.80532  -0.011541   
1227  -585      1256     1257    34.93000      35.13  -117.00000  -0.005726   
1228  -580      1257     1258    35.05974      34.97    52.04920   0.002560   
1229  -584      1258     1258    34.90006      34.97   -40.84496  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",GLW,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,3064.557820000176,105699.96478,-96.93544217999982,65.53791098188324,-50.222496217109494,14.117837724609242,0.0,0.0,0.0,-97.41636125831812,-26.188678616142298,1758 days,445 days,1230,40.97560975609756,11.161061260861649,-12.247601565535604,-0.2881206425075389,4 days,2 days,0.652588962307185,-0.2724860158948455,-4.748868687595759,"                  Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.00000     0.000000              NaT
2018-04-06  100000.00000     0.000000              NaT
2018-04-09  100000.00000     0.000000              NaT
2018-04-10  100000.00000     0.000000              NaT
2018-04-11  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29    3159.97974     0.970104              NaT
2023-03-30    3108.93974     0.970587              NaT
2023-03-31    3055.90630     0.971089              NaT
2023-04-03    3089.80070     0.970768              NaT
2023-04-04    3064.55782     0.971007        1758 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0     -430        29       30   232.16474     231.97    83.73820   0.000839   
1     -432        30       31   231.50606     230.64   374.13792   0.003741   
2     -436        31       32   230.17872     234.09 -1705.31808  -0.016992   
3     -422        32       33   233.62182     236.14 -1062.67196  -0.010779   
4     -414        33       34   235.66772     231.50  1725.43608   0.017685   
...    ...       ...      ...         ...        ...         ...        ...   
1225    -8      1254     1255   356.86484     365.00   -65.08128  -0.022796   
1226    -8      1255     1256   364.27000     369.59   -42.56000  -0.014605   
1227    -8      1256     1257   368.85082     371.60   -21.99344  -0.007453   
1228    -8      1257     1258   370.85680     368.84    16.13440   0.005438   
1229    -8      1258     1258   368.10232     368.84    -5.90144  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",COO,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,13946.481244399878,100000.0,-86.05351875560012,-5.088505197233948,-32.584924955945716,20.34279010802939,0.0,0.0,0.0,-86.05351875560012,-86.05351875560012,1785 days,1785 days,1230,43.82113821138211,13.131216740730768,-16.458501857796726,-0.15764526354984376,4 days,2 days,0.8027286556275363,-0.13910902918122914,-3.687282130900484,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29   14642.592444     0.853574              NaT
2023-03-30   14531.581644     0.854684              NaT
2023-03-31   14439.160904     0.855608              NaT
2023-04-03   14440.294904     0.855597              NaT
2023-04-04   13946.481244     0.860535        1785 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0      449        29       30   222.35382     221.79  -253.15518  -0.002536   
1      448        30       31   222.23358     221.00  -552.64384  -0.005551   
2      447        31       32   221.44200     221.04  -179.69400  -0.001815   
3      447        32       33   221.48208     219.44  -912.80976  -0.009220   
4      446        33       34   219.87888     215.40 -1997.58048  -0.020370   
...    ...       ...      ...         ...        ...         ...        ...   
1225   -67      1254     1255   220.21868     224.85  -310.29844  -0.021031   
1226   -64      1255     1256   224.40030     226.99  -165.74080  -0.011541   
1227   -63      1256     1257   226.53602     226.00    33.76926   0.002366   
1228   -63      1257     1258   225.54800     225.29    16.25400   0.001144   
1229   -64      1258     1258   224.83942     225.29   -28.83712  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",STZ,ADX,
0,2019-05-24,2023-04-04,1411 days,97.01952723535457,22466.637200000016,107567.68074000001,-77.53336279999998,119.397021431166,-32.07134338413692,25.584682965891826,0.0,0.0,0.0,-81.92034155964826,-49.787244283255404,1313 days,682 days,944,48.30508474576271,9.318662014969114,-12.39240975063447,-0.15818324931171635,4 days,2 days,0.8476725311476547,-0.13359956670777465,-2.0081256814433335,"                  Equity  DrawdownPct DrawdownDuration
2019-05-24  100000.00000     0.000000              NaT
2019-05-28  100000.00000     0.000000              NaT
2019-05-29  100000.00000     0.000000              NaT
2019-05-30  100000.00000     0.000000              NaT
2019-05-31  100000.00000     0.000000              NaT
...                  ...          ...              ...
2023-03-29   22393.39838     0.791820              NaT
2023-03-30   22352.72014     0.792199              NaT
2023-03-31   22441.91830     0.791369              NaT
2023-04-03   22333.61422     0.792376              NaT
2023-04-04   22466.63720     0.791140        1313 days

[973 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0   -3529        29       30    28.33322      27.47  3046.30338   0.030467   
1   -3758        30       31    27.41506      26.81  2273.81548   0.022070   
2   -3936        31       32    26.75638      26.55   812.31168   0.007713   
3   -4005        32       33    26.49690      26.42   307.98450   0.002902   
4   -4036        33       34    26.36716      27.41 -4208.90224  -0.039551   
..    ...       ...      ...         ...        ...         ...        ...   
939   373       968      969    58.86750      60.71   687.25250   0.031299   
940   372       969      970    60.83142      60.11  -268.36824  -0.011859   
941   372       970      971    60.23022      60.57   126.39816   0.005641   
942  -372       971      972    60.44886      60.57   -45.06408  -0.002004   
943  -372       972      972    60.44886      60.57   -45.06408  -0.002004   

     EntryTime   ExitTime Duration  
0   2019-07-08 2019-07-09   1 days  
1   2019-07-09 2019-07-10   1 days  
2   2019-07-10 2019-07-11   1 days  
3   2019-07-11 2019-07-12   1 days  
4   2019-07-12 2019-07-15   3 days  
..         ...        ...      ...  
939 2023-03-29 2023-03-30   1 days  
940 2023-03-30 2023-03-31   1 days  
941 2023-03-31 2023-04-03   3 days  
942 2023-04-03 2023-04-04   1 days  
943 2023-04-04 2023-04-04   0 days  

[944 rows x 10 columns]",CTVA,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,4277.72165899992,102480.61611999999,-95.72227834100009,91.44923865011677,-46.78610306874622,19.88798078183637,0.0,0.0,0.0,-96.11323206299248,-96.11323206299248,1783 days,1783 days,1230,43.49593495934959,16.55619821549774,-31.09315102366579,-0.25699982951271627,4 days,2 days,0.7543496628197123,-0.22565871874946686,-3.5676399708585773,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    4277.391819     0.958261              NaT
2023-03-30    4265.165419     0.958381              NaT
2023-03-31    4300.088779     0.958040              NaT
2023-04-03    4286.639739     0.958171              NaT
2023-04-04    4277.721659     0.958258        1783 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice         PnL  ReturnPct  \
0    -2590        29       30   38.608628     38.060  1420.94652   0.014210   
1    -2670        30       31   37.983880     37.650   891.45960   0.008790   
2    -2722        31       32   37.574700     38.305 -1987.87660  -0.019436   
3    -2624        32       33   38.228390     38.500  -712.70464  -0.007105   
4    -2592        33       34   38.423000     37.659  1980.28800   0.019884   
...    ...       ...      ...         ...        ...         ...        ...   
1225    62      1254     1255   68.276280     68.600    20.07064   0.004741   
1226    62      1255     1256   68.737200     68.360   -23.38640  -0.005488   
1227    62      1256     1257   68.496720     68.460    -2.27664  -0.000536   
1228    62      1257     1258   68.596920     68.460    -8.48904  -0.001996   
1229    62      1258     1258   68.596920     68.460    -8.48904  -0.001996   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",CSGP,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,3524.0392573998192,100000.0,-96.47596074260018,167.23758389261747,-48.81091862250159,12.45026332509352,0.0,0.0,0.0,-96.51725875260017,-96.51725875260017,1785 days,1785 days,1230,39.1869918699187,6.089190615616291,-6.9732634710635955,-0.27713836763725297,4 days,2 days,0.6033151317639762,-0.266952675785777,-5.424186770723303,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    3606.744257     0.963933              NaT
2023-03-30    3595.572257     0.964044              NaT
2023-03-31    3550.912257     0.964491              NaT
2023-04-03    3542.841257     0.964572              NaT
2023-04-04    3524.039257     0.964760        1785 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     -511        29       30  195.677860   199.0600 -1728.273540  -0.017284   
1     -494        30       31  198.661880   199.5000  -414.031280  -0.004219   
2     -491        31       32  199.101000   199.6000  -245.009000  -0.002506   
3     -490        32       33  199.200800   199.7214  -255.094000  -0.002613   
4     -488        33       34  199.321957   199.0900   113.195114   0.001164   
...    ...       ...      ...         ...        ...          ...        ...   
1225    -7      1254     1255  488.221600   493.0000   -33.448800  -0.009787   
1226    -7      1255     1256  492.014000   495.0000   -20.902000  -0.006069   
1227    -7      1256     1257  494.010000   496.5000   -17.430000  -0.005040   
1228    -7      1257     1258  495.507000   496.5000    -6.951000  -0.002004   
1229    -7      1258     1258  495.507000   496.5000    -6.951000  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",COST,ADX,
0,2018-04-05,2023-04-04,1825 days,9.928514694201747,0.0,100808.44410726799,-100.0,4.803671478543385,0.0,214.5559100476797,0.0,0.0,0.0,-100.0,-34.88381647277103,1770 days,595 days,124,40.32258064516129,7.7395929733853785,-212.63158227988362,0,4 days,2 days,0.27952941502445755,-1.8072418270689692,-1.0658588271908287,"              Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.0          0.0              NaT
2018-04-06  100000.0          0.0              NaT
2018-04-09  100000.0          0.0              NaT
2018-04-10  100000.0          0.0              NaT
2018-04-11  100000.0          0.0              NaT
...              ...          ...              ...
2023-03-29       0.0          1.0              NaT
2023-03-30       0.0          1.0              NaT
2023-03-31       0.0          1.0              NaT
2023-04-03       0.0          1.0              NaT
2023-04-04       0.0          1.0        1770 days

[1259 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice  ExitPrice            PnL  ReturnPct  \
0   -4322        29       30   23.133640  23.360001    -978.332242  -0.009785   
1   -4247        30       31   23.313281  23.330000     -71.005601  -0.000717   
2   -4249        31       32   23.283340  23.370001    -368.222589  -0.003722   
3   -4226        32       33   23.323261  23.500000    -746.899022  -0.007578   
4   -4171        33       34   23.453000  22.680000    3224.183000   0.032960   
..    ...       ...      ...         ...        ...            ...        ...   
119 -3756       148      149   24.301300  25.610001   -4915.480956  -0.053853   
120 -3379       149      150   25.558781  25.790001    -781.292387  -0.009047   
121 -3325       150      151   25.738421  26.170000   -1435.000182  -0.016768   
122 -3222       151      152   26.117660  25.320000    2570.060520   0.030541   
123 -3432       152      153   25.269360  79.000000 -184403.556480  -2.126316   

     EntryTime   ExitTime Duration  
0   2018-05-16 2018-05-17   1 days  
1   2018-05-17 2018-05-18   1 days  
2   2018-05-18 2018-05-21   3 days  
3   2018-05-21 2018-05-22   1 days  
4   2018-05-22 2018-05-23   1 days  
..         ...        ...      ...  
119 2018-11-02 2018-11-05   3 days  
120 2018-11-05 2018-11-06   1 days  
121 2018-11-06 2018-11-07   1 days  
122 2018-11-07 2018-11-08   1 days  
123 2018-11-08 2018-11-09   1 days  

[124 rows x 10 columns]",CTRA,ADX,
0,2018-04-05,2023-04-04,1825 days,97.69658459094519,7494.2419621999015,100000.0,-92.5057580378001,59.22690508436167,-40.4657638736802,18.333045717213082,0.0,0.0,0.0,-93.4224208478001,-93.4224208478001,1785 days,1785 days,1230,43.983739837398375,7.885656896149262,-13.411960572279336,-0.21156995594073802,4 days,2 days,0.7362658137494112,-0.19525649788230023,-4.2192490432738925,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-09  100000.000000     0.000000              NaT
2018-04-10  100000.000000     0.000000              NaT
2018-04-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2023-03-29    7460.315402     0.925397              NaT
2023-03-30    7558.711322     0.924413              NaT
2023-03-31    7432.121982     0.925679              NaT
2023-04-03    7440.312462     0.925597              NaT
2023-04-04    7494.241962     0.925058        1785 days

[1259 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    -4798        29       30   20.838240    21.0300  -920.064480  -0.009202   
1    -4720        30       31   20.987940    21.1833  -922.099200  -0.009308   
2    -4643        31       32   21.140933    21.3500  -970.696224  -0.009889   
3    -4561        32       33   21.307300    21.3700  -285.974700  -0.002943   
4    -4543        33       34   21.327260    21.0000  1486.742180   0.015345   
...    ...       ...      ...         ...        ...          ...        ...   
1225   252      1254     1255   29.378640    29.7700    98.622720   0.013321   
1226  -252      1255     1256   29.710460    29.6050    26.575920   0.003550   
1227  -254      1256     1257   29.545790    29.7600   -54.409340  -0.007250   
1228  -251      1257     1258   29.700480    29.9500   -62.629520  -0.008401   
1229  -248      1258     1258   29.890100    29.9500   -14.855200  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-05-16 2018-05-17   1 days  
1    2018-05-17 2018-05-18   1 days  
2    2018-05-18 2018-05-21   3 days  
3    2018-05-21 2018-05-22   1 days  
4    2018-05-22 2018-05-23   1 days  
...         ...        ...      ...  
1225 2023-03-29 2023-03-30   1 days  
1226 2023-03-30 2023-03-31   1 days  
1227 2023-03-31 2023-04-03   3 days  
1228 2023-04-03 2023-04-04   1 days  
1229 2023-04-04 2023-04-04   0 days  

[1230 rows x 10 columns]",CSX,ADX,
