,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,_equity_curve,_trades,Instrument,Strategy
0,2018-04-05,2023-03-31,1821 days,99.89023051591658,9.334705927538735,679461.6851649064,-99.99066529407246,-58.75294797131444,-84.41549372180015,27.819880243197836,0.0,0.0,0.0,-99.99864406398878,-20.456208617021588,1461 days,95 days,1820,44.67032967032967,35.82118340693312,-45.80148775276389,-0.5132982047610812,1 days,1 days,0.8670556505709995,-0.3128847955483998,-0.25580820687370553,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   96098.988660     0.039010              NaT
2018-04-08   97209.810194     0.027902              NaT
2018-04-09   95716.168831     0.042838              NaT
...                   ...          ...              ...
2023-03-27       9.319414     0.999986              NaT
2023-03-28       9.213066     0.999986              NaT
2023-03-29       9.573802     0.999986              NaT
2023-03-30       9.328878     0.999986              NaT
2023-03-31       9.334706     0.999986        1461 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0    -39998         2        3    2.500070   2.601480 -4056.203580  -0.040563   
1     36806         3        4    2.606683   2.645200  1417.658174   0.014776   
2     36733         4        5    2.650490   2.607570 -1576.598726  -0.016193   
3    -36806         5        6    2.602355   2.680020 -2858.550497  -0.029844   
4     34604         6        7    2.685380   2.669830  -538.093591  -0.005791   
...     ...       ...      ...         ...        ...          ...        ...   
1815      8      1817     1818    1.141715   1.078247    -0.507743  -0.055590   
1816     -8      1818     1819    1.076091   1.089955    -0.110916  -0.012884   
1817      8      1819     1820    1.092135   1.137263     0.361025   0.041321   
1818      8      1820     1821    1.139538   1.109133    -0.243236  -0.026681   
1819     -8      1821     1821    1.106915   1.109133    -0.017746  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-07 2018-04-08   1 days  
1    2018-04-08 2018-04-09   1 days  
2    2018-04-09 2018-04-10   1 days  
3    2018-04-10 2018-04-11   1 days  
4    2018-04-11 2018-04-12   1 days  
...         ...        ...      ...  
1815 2023-03-27 2023-03-28   1 days  
1816 2023-03-28 2023-03-29   1 days  
1817 2023-03-29 2023-03-30   1 days  
1818 2023-03-30 2023-03-31   1 days  
1819 2023-03-31 2023-03-31   0 days  

[1820 rows x 10 columns]",XTZUSD,AD
0,2018-04-05,2023-03-31,1821 days,89.24259055982436,190.98643082529506,249743.86637664877,-99.8090135691747,-81.07725481068195,-71.46978045267001,33.90850954417976,0.0,0.0,0.0,-99.92878919157475,-29.065597435066003,1555 days,227 days,1615,41.73374613003096,50.53390800517086,-43.066195140562435,-0.45335193638269544,1 days,1 days,0.85105646387127,-0.2945290266119192,-0.653716591528496,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   95050.437941     0.049496              NaT
2018-04-08   96884.515375     0.031155              NaT
2018-04-09   94012.257134     0.059877              NaT
...                   ...          ...              ...
2023-03-27     191.487991     0.999233              NaT
2023-03-28     190.754284     0.999236              NaT
2023-03-29     192.820102     0.999228              NaT
2023-03-30     190.368332     0.999238              NaT
2023-03-31     190.986431     0.999235        1555 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0     -163         2        3  609.980597  640.892029 -5038.563401  -0.050676   
1      147         3        4  642.173813  656.091003  2045.827010   0.021672   
2      147         4        5  657.403185  637.697022 -2896.806094  -0.029976   
3     -147         5        6  636.421627  648.898010 -1834.028278  -0.019604   
4      141         6        7  650.195806  666.390015  2283.383367   0.024907   
...    ...       ...      ...         ...         ...          ...        ...   
1610    -1      1817     1818  124.576554  120.510948     4.065606   0.032635   
1611    -1      1818     1819  120.269926  121.012397    -0.742471  -0.006173   
1612     1      1819     1820  121.254422  123.349456     2.095034   0.017278   
1613     1      1820     1821  123.596155  121.170831    -2.425324  -0.019623   
1614    -1      1821     1821  120.928489  121.170831    -0.242342  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-07 2018-04-08   1 days  
1    2018-04-08 2018-04-09   1 days  
2    2018-04-09 2018-04-10   1 days  
3    2018-04-10 2018-04-11   1 days  
4    2018-04-11 2018-04-12   1 days  
...         ...        ...      ...  
1610 2023-03-27 2023-03-28   1 days  
1611 2023-03-28 2023-03-29   1 days  
1612 2023-03-29 2023-03-30   1 days  
1613 2023-03-30 2023-03-31   1 days  
1614 2023-03-31 2023-03-31   0 days  

[1615 rows x 10 columns]",BCHUSD,AD
0,2018-04-05,2023-03-31,1821 days,49.560922063666304,86.30776635532284,103859.82260309081,-99.91369223364467,-9.929898120695302,-75.66670110411589,16.826079182832903,0.0,0.0,0.0,-99.91697317009209,-54.23239636801955,1814 days,910 days,902,39.3569844789357,18.926233761357558,-38.95957669265515,-0.8314864519632481,1 days,1 days,0.6544932669265803,-0.7155676141782166,-2.353148111968826,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   94951.996856     0.050480              NaT
2018-04-08   97063.891710     0.029361              NaT
2018-04-09   93030.695785     0.069693              NaT
...                   ...          ...              ...
2023-03-27      86.307766     0.999169              NaT
2023-03-28      86.307766     0.999169              NaT
2023-03-29      86.307766     0.999169              NaT
2023-03-30      86.307766     0.999169              NaT
2023-03-31      86.307766     0.999169        1814 days

[1822 rows x 3 columns]","     Size  EntryBar  ExitBar  EntryPrice   ExitPrice          PnL  ReturnPct  \
0    -617         2        3  161.942464  169.988998 -4964.711538  -0.049688   
1     557         3        4  170.328976  174.054993  2075.391081   0.021875   
2     556         4        5  174.403103  167.063995 -4080.543651  -0.042081   
3    -557         5        6  166.729867  165.552994   655.518600   0.007059   
4    -567         6        7  165.221888  168.921997 -2097.961966  -0.022395   
..    ...       ...      ...         ...         ...          ...        ...   
897     1       899      900   96.480716   93.219917    -3.260798  -0.033797   
898     1       900      901   93.406357   88.871429    -4.534928  -0.048551   
899    -1       901      902   88.693687   92.529953    -3.836266  -0.043253   
900     1       902      903   92.715013   87.413544    -5.301469  -0.057180   
901    -1       903      904   87.238717   91.717705    -4.478988  -0.051342   

     EntryTime   ExitTime Duration  
0   2018-04-07 2018-04-08   1 days  
1   2018-04-08 2018-04-09   1 days  
2   2018-04-09 2018-04-10   1 days  
3   2018-04-10 2018-04-11   1 days  
4   2018-04-11 2018-04-12   1 days  
..         ...        ...      ...  
897 2020-09-20 2020-09-21   1 days  
898 2020-09-21 2020-09-22   1 days  
899 2020-09-22 2020-09-23   1 days  
900 2020-09-23 2020-09-24   1 days  
901 2020-09-24 2020-09-25   1 days  

[902 rows x 10 columns]",XMRUSD,AD
0,2018-04-05,2023-03-31,1821 days,98.29857299670691,10.318421232708822,139674.534220605,-99.9896815787673,-73.84630567640076,-84.0995322686168,21.288558385460117,0.0,0.0,0.0,-99.9926223600528,-51.7867108757992,1814 days,908 days,1789,43.6556735606484,37.26179516682332,-41.06126518882136,-0.5613255367427517,1 days,1 days,0.8241175087801939,-0.39115070704827437,-1.4462175236978787,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   96419.200608     0.035808              NaT
2018-04-08  101424.884024     0.000000           2 days
2018-04-09  108917.531569     0.000000              NaT
...                   ...          ...              ...
2023-03-27      10.318421     0.999926              NaT
2023-03-28      10.318421     0.999926              NaT
2023-03-29      10.318421     0.999926              NaT
2023-03-30      10.318421     0.999926              NaT
2023-03-31      10.318421     0.999926        1814 days

[1822 rows x 3 columns]","      Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  ReturnPct  \
0    -2231         2        3   44.819380  46.541401  -3841.827730  -0.038421   
1     2061         3        4   46.634484  49.370800   5639.547891   0.058676   
2     2057         4        5   49.469542  53.200401   7674.378403   0.075417   
3    -2061         5        6   53.094000  52.578800   1061.827813   0.009704   
4     2098         6        7   52.683958  58.382301  11955.124662   0.108161   
...    ...       ...      ...         ...        ...           ...        ...   
1784    -1      1802     1803    9.579320  10.388868     -0.809548  -0.084510   
1785     1      1803     1804   10.409646  11.102928      0.693282   0.066600   
1786     1      1804     1805   11.125134  11.550568      0.425434   0.038241   
1787     1      1805     1806   11.573669  10.469259     -1.104410  -0.095424   
1788    -1      1806     1807   10.448320  10.864020     -0.415700  -0.039786   

      EntryTime   ExitTime Duration  
0    2018-04-07 2018-04-08   1 days  
1    2018-04-08 2018-04-09   1 days  
2    2018-04-09 2018-04-10   1 days  
3    2018-04-10 2018-04-11   1 days  
4    2018-04-11 2018-04-12   1 days  
...         ...        ...      ...  
1784 2023-03-12 2023-03-13   1 days  
1785 2023-03-13 2023-03-14   1 days  
1786 2023-03-14 2023-03-15   1 days  
1787 2023-03-15 2023-03-16   1 days  
1788 2023-03-16 2023-03-17   1 days  

[1789 rows x 10 columns]",NEOUSD,AD
0,2018-04-05,2023-03-31,1821 days,99.89023051591658,54.137456684282206,170674.8241665379,-99.94586254331571,154.41186356364028,-77.83723798085386,32.869369206959334,0.0,0.0,0.0,-99.96887748994048,-24.314912646129294,1690 days,228 days,1819,43.59538207806487,39.43017637465357,-25.86381972317149,-0.41348225252687554,2 days,1 days,0.8793698497518628,-0.25607443475530534,-0.8843601553861759,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   97096.193650     0.029038              NaT
2018-04-08  101941.649027     0.000000           2 days
2018-04-09   99468.864782     0.024257              NaT
...                   ...          ...              ...
2023-03-27      56.912872     0.999667              NaT
2023-03-28      53.118289     0.999689              NaT
2023-03-29      54.855282     0.999679              NaT
2023-03-30      54.040681     0.999683              NaT
2023-03-31      54.137457     0.999683        1690 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0    -691585         2        3    0.144595   0.148825 -2925.245485   
1     650972         3        4    0.149123   0.157094  5189.125652   
2     649673         4        5    0.157408   0.153240 -2707.959203   
3    -650975         5        6    0.152934   0.156761 -2491.593793   
4     617950         6        7    0.157075   0.166757  5983.287280   
...      ...       ...      ...         ...        ...          ...   
1814     164      1817     1818    0.356864   0.345850    -1.806346   
1815    -164      1818     1819    0.345158   0.368346    -3.802783   
1816     143      1819     1820    0.369083   0.381256     1.740783   
1817     143      1820     1821    0.382019   0.376312    -0.816031   
1818    -143      1821     1821    0.375559   0.376312    -0.107625   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.029252 2018-04-07 2018-04-08   1 days  
1      0.053455 2018-04-08 2018-04-09   1 days  
2     -0.026480 2018-04-09 2018-04-10   1 days  
3     -0.025027 2018-04-10 2018-04-11   1 days  
4      0.061643 2018-04-11 2018-04-12   1 days  
...         ...        ...        ...      ...  
1814  -0.030864 2023-03-27 2023-03-28   1 days  
1815  -0.067180 2023-03-28 2023-03-29   1 days  
1816   0.032983 2023-03-29 2023-03-30   1 days  
1817  -0.014938 2023-03-30 2023-03-31   1 days  
1818  -0.002004 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",ADAUSD,AD
0,2018-04-05,2023-03-31,1821 days,99.89023051591658,347.9317905540228,135407.360216122,-99.65206820944597,-82.55267653758543,-67.82717359504558,51.27062803425274,0.0,0.0,0.0,-99.83015929128597,-28.187683682238436,1669 days,260 days,1819,44.529961517317204,53.534255001649896,-35.9441775116498,-0.3107634353306743,2 days,1 days,0.9317639305543656,-0.13893063067026482,-1.0638310198650294,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   98224.362860     0.017756              NaT
2018-04-08   92499.124772     0.075009              NaT
2018-04-09   89604.349007     0.103957              NaT
...                   ...          ...              ...
2023-03-27     353.884682     0.997387              NaT
2023-03-28     341.766989     0.997476              NaT
2023-03-29     357.130335     0.997363              NaT
2023-03-30     349.363218     0.997420              NaT
2023-03-31     347.931791     0.997430        1669 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0    -456458         2        3    0.219078   0.222940 -1762.856316   
1    -441526         3        4    0.222494   0.235835 -5890.345383   
2     390792         4        5    0.236307   0.229739 -2566.592895   
3    -391575         5        6    0.229280   0.235401 -2397.017748   
4     370468         6        7    0.235872   0.246282  3856.645233   
...      ...       ...      ...         ...        ...          ...   
1814    9504      1817     1818    0.039422   0.037233   -20.801272   
1815   -9523      1818     1819    0.037159   0.038326   -11.117779   
1816    8925      1819     1820    0.038403   0.040016    14.399131   
1817    8907      1820     1821    0.040096   0.039123    -8.666796   
1818   -8925      1821     1821    0.039045   0.039123    -0.698346   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.017629 2018-04-07 2018-04-08   1 days  
1     -0.059961 2018-04-08 2018-04-09   1 days  
2     -0.027793 2018-04-09 2018-04-10   1 days  
3     -0.026699 2018-04-10 2018-04-11   1 days  
4      0.044135 2018-04-11 2018-04-12   1 days  
...         ...        ...        ...      ...  
1814  -0.055520 2023-03-27 2023-03-28   1 days  
1815  -0.031419 2023-03-28 2023-03-29   1 days  
1816   0.042011 2023-03-29 2023-03-30   1 days  
1817  -0.024268 2023-03-30 2023-03-31   1 days  
1818  -0.002004 2023-03-31 2023-03-31   0 days  

[1819 rows x 10 columns]",XEMUSD,AD
0,2018-08-03,2023-03-31,1701 days,99.88249118683902,5.652614400083647,109215.74645291801,-99.99434738559991,50.872149996733526,-87.7240629892217,23.443370507886698,0.0,0.0,0.0,-99.99499716351026,-54.034901817739126,1696 days,850 days,1699,43.96703943496174,46.420149807369285,-42.416748930193584,-0.5746649132402526,2 days,1 days,0.8504937563409196,-0.3638286409436175,-1.5308469955743558,"                   Equity  DrawdownPct DrawdownDuration
2018-08-03  100000.000000     0.000000              NaT
2018-08-04  100000.000000     0.000000              NaT
2018-08-05   94926.881215     0.050731              NaT
2018-08-06   91925.193528     0.080748              NaT
2018-08-07   93850.461267     0.061495              NaT
...                   ...          ...              ...
2023-03-27       5.661567     0.999948              NaT
2023-03-28       5.541422     0.999949              NaT
2023-03-29       5.717248     0.999948              NaT
2023-03-30       5.623801     0.999949              NaT
2023-03-31       5.652614     0.999948        1696 days

[1702 rows x 3 columns]","          Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0     -7462049         2        3    0.013401   0.013963  -4192.597003   
1      6847824         3        4    0.013991   0.013315  -4628.622285   
2     -6861547         4        5    0.013288   0.012858   2953.003982   
3     -7335544         5        6    0.012832   0.010761  15193.994918   
4    -10179803         6        7    0.010739   0.011667  -9441.991238   
...        ...       ...      ...         ...        ...           ...   
1694      -239      1697     1698    0.022851   0.022027      0.196985   
1695      -257      1698     1699    0.021983   0.022451     -0.120290   
1696       246      1699     1700    0.022496   0.023230      0.180588   
1697       245      1700     1701    0.023276   0.022871     -0.099338   
1698      -246      1701     1701    0.022825   0.022871     -0.011253   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.041926 2018-08-05 2018-08-06   1 days  
1     -0.048312 2018-08-06 2018-08-07   1 days  
2      0.032387 2018-08-07 2018-08-08   1 days  
3      0.161412 2018-08-08 2018-08-09   1 days  
4     -0.086366 2018-08-09 2018-08-10   1 days  
...         ...        ...        ...      ...  
1694   0.036068 2023-03-27 2023-03-28   1 days  
1695  -0.021292 2023-03-28 2023-03-29   1 days  
1696   0.032633 2023-03-29 2023-03-30   1 days  
1697  -0.017419 2023-03-30 2023-03-31   1 days  
1698  -0.002004 2023-03-31 2023-03-31   0 days  

[1699 rows x 10 columns]",VETUSD,AD
0,2018-04-05,2023-03-31,1821 days,56.42151481888035,0.0,240663.13426943615,-100.0,2657.1481208548275,0.0,198.08661990376126,0.0,0.0,0.0,-100.0,-24.928552064130507,1598 days,165 days,1024,42.96875,86.08579534564358,-356.5205802595702,0,2 days,2 days,0.7960361362828788,-0.391891446447746,-0.8174253532621769,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   95316.359841     0.046836              NaT
2018-04-08   97681.112124     0.023189              NaT
2018-04-09  101064.146950     0.000000           3 days
...                   ...          ...              ...
2023-03-27       0.000000     1.000000              NaT
2023-03-28       0.000000     1.000000              NaT
2023-03-29       0.000000     1.000000              NaT
2023-03-30       0.000000     1.000000              NaT
2023-03-31       0.000000     1.000000        1598 days

[1822 rows x 3 columns]","          Size  EntryBar  ExitBar  EntryPrice  ExitPrice           PnL  \
0    -37360328         2        3    0.002677   0.002786  -4085.874911   
1     34358463         3        4    0.002792   0.002855   2179.288591   
2    -34427318         4        5    0.002849   0.002759   3108.442542   
3    -36754137         5        6    0.002753   0.003039 -10493.967688   
4     29788362         6        7    0.003045   0.003374   9798.047606   
...        ...       ...      ...         ...        ...           ...   
1019  -1751001      1025     1026    0.008561   0.008727   -290.939322   
1020  -1687701      1026     1027    0.008710   0.008382    552.799712   
1021  -1823249      1027     1028    0.008365   0.008255    200.987677   
1022   1868207      1028     1029    0.008272   0.007481  -1476.836316   
1023  -1871951      1029     1029    0.007466   0.034084 -49827.520584   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.040859 2018-04-07 2018-04-08   1 days  
1      0.022721 2018-04-08 2018-04-09   1 days  
2      0.031689 2018-04-09 2018-04-10   1 days  
3     -0.103693 2018-04-10 2018-04-11   1 days  
4      0.108018 2018-04-11 2018-04-12   1 days  
...         ...        ...        ...      ...  
1019  -0.019409 2021-01-24 2021-01-25   1 days  
1020   0.037608 2021-01-25 2021-01-26   1 days  
1021   0.013178 2021-01-26 2021-01-27   1 days  
1022  -0.095570 2021-01-27 2021-01-28   1 days  
1023  -3.565206 2021-01-28 2021-01-28   0 days  

[1024 rows x 10 columns]",DOGEUSD,AD
0,2018-04-05,2023-03-31,1821 days,99.89023051591658,6.48542091343582,113131.93940442601,-99.99351457908656,-56.95510694667873,-85.51199893007524,26.9519428270753,0.0,0.0,0.0,-99.99456347862697,-37.89900366809707,1814 days,607 days,1820,46.0989010989011,53.39049983968762,-38.054690361217716,-0.5325353659350607,1 days,1 days,0.8641392974934937,-0.3300778181152104,-1.4154076342125834,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   95552.243021     0.044478              NaT
2018-04-08  101723.393895     0.000000           2 days
2018-04-09   95939.528449     0.056859              NaT
...                   ...          ...              ...
2023-03-27       6.291346     0.999944              NaT
2023-03-28       6.150442     0.999946              NaT
2023-03-29       6.592052     0.999942              NaT
2023-03-30       6.409965     0.999943              NaT
2023-03-31       6.485421     0.999943        1814 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0    -193088         2        3    0.517897   0.537749 -3833.157875   
1     178475         3        4    0.538824   0.570968  5736.811519   
2     178119         4        5    0.572110   0.539508 -5807.024238   
3    -178475         5        6    0.538429   0.560515 -3941.801706   
4     164082         6        7    0.561636   0.597102  5819.327290   
...      ...       ...      ...         ...        ...          ...   
1815      29      1817     1818    0.229609   0.215871    -0.398411   
1816     -29      1818     1819    0.215439   0.220540    -0.147922   
1817      27      1819     1820    0.220981   0.237474     0.445309   
1818      27      1820     1821    0.237949   0.231337    -0.178523   
1819     -27      1821     1821    0.230874   0.231337    -0.012492   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.038332 2018-04-07 2018-04-08   1 days  
1      0.059655 2018-04-08 2018-04-09   1 days  
2     -0.056985 2018-04-09 2018-04-10   1 days  
3     -0.041019 2018-04-10 2018-04-11   1 days  
4      0.063148 2018-04-11 2018-04-12   1 days  
...         ...        ...        ...      ...  
1815  -0.059833 2023-03-27 2023-03-28   1 days  
1816  -0.023676 2023-03-28 2023-03-29   1 days  
1817   0.074635 2023-03-29 2023-03-30   1 days  
1818  -0.027787 2023-03-30 2023-03-31   1 days  
1819  -0.002004 2023-03-31 2023-03-31   0 days  

[1820 rows x 10 columns]",ZRXUSD,AD
0,2018-04-05,2023-03-31,1821 days,99.89023051591658,62.96972929511758,137505.1367314482,-99.93703027070488,-82.15322329381533,-77.15599259279496,48.04558461427312,0.0,0.0,0.0,-99.96032938805067,-36.742928859327264,1810 days,606 days,1820,46.31868131868132,70.24534935135263,-60.36880712507542,-0.4061407960561203,1 days,1 days,0.9295962329944583,-0.1661611100716063,-1.0940238083460667,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07  100899.633913     0.000000              NaT
2018-04-08  102475.730630     0.000000              NaT
2018-04-09   97326.647643     0.050247              NaT
...                   ...          ...              ...
2023-03-27      56.136728     0.999592              NaT
2023-03-28      54.558770     0.999603              NaT
2023-03-29      57.299073     0.999583              NaT
2023-03-30      61.983437     0.999549              NaT
2023-03-31      62.969729     0.999542        1810 days

[1822 rows x 3 columns]","       Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  ReturnPct  \
0     10742         2        3    9.309081   9.392970   901.139941   0.009012   
1     10720         3        4    9.411756   9.580370  1807.540577   0.017915   
2     10699         4        5    9.599531   9.097440 -5371.869895  -0.052304   
3    -10720         5        6    9.079245   9.237890 -1700.677397  -0.017473   
4     10331         6        7    9.256366   9.799880  5615.043336   0.058718   
...     ...       ...      ...         ...        ...          ...        ...   
1815     31      1817     1818    1.865546   1.758150    -3.329265  -0.057568   
1816    -32      1818     1819    1.754634   1.805110    -1.615242  -0.028767   
1817    -30      1819     1820    1.801500   1.711750     2.692493   0.049819   
1818    -33      1820     1821    1.708327   1.563938     4.764821   0.084520   
1819    -39      1821     1821    1.560810   1.563938    -0.121987  -0.002004   

      EntryTime   ExitTime Duration  
0    2018-04-07 2018-04-08   1 days  
1    2018-04-08 2018-04-09   1 days  
2    2018-04-09 2018-04-10   1 days  
3    2018-04-10 2018-04-11   1 days  
4    2018-04-11 2018-04-12   1 days  
...         ...        ...      ...  
1815 2023-03-27 2023-03-28   1 days  
1816 2023-03-28 2023-03-29   1 days  
1817 2023-03-29 2023-03-30   1 days  
1818 2023-03-30 2023-03-31   1 days  
1819 2023-03-31 2023-03-31   0 days  

[1820 rows x 10 columns]",OMGUSD,AD
0,2018-04-05,2023-03-31,1821 days,99.89023051591658,2.1063167732207493,162595.54358518403,-99.99789368322678,35.09006075804949,-88.43449144848199,19.556507684179056,0.0,0.0,0.0,-99.99873548386144,-58.92318564807073,1802 days,907 days,1820,45.76923076923077,45.72600605974388,-42.253788008665836,-0.5970242132544379,1 days,1 days,0.8287891909793003,-0.4031978871651543,-1.182345680215986,"                   Equity  DrawdownPct DrawdownDuration
2018-04-05  100000.000000     0.000000              NaT
2018-04-06  100000.000000     0.000000              NaT
2018-04-07   91827.731733     0.081723              NaT
2018-04-08   93705.469992     0.062945              NaT
2018-04-09   87453.038855     0.125470              NaT
...                   ...          ...              ...
2023-03-27       2.132706     0.999987              NaT
2023-03-28       2.062458     0.999987              NaT
2023-03-29       2.166724     0.999987              NaT
2023-03-30       2.106132     0.999987              NaT
2023-03-31       2.106317     0.999987        1802 days

[1822 rows x 3 columns]","        Size  EntryBar  ExitBar  EntryPrice  ExitPrice          PnL  \
0    -555647         2        3    0.179970   0.195090 -8401.194831   
1     468583         3        4    0.195480   0.199381  1827.857938   
2     467648         4        5    0.199780   0.187525 -5730.914940   
3    -468585         5        6    0.187150   0.198990 -5548.069829   
4     411999         6        7    0.199388   0.208478  3745.079150   
...      ...       ...      ...         ...        ...          ...   
1815      -8      1817     1818    0.245108   0.235766     0.074734   
1816      -9      1818     1819    0.235294   0.243260    -0.071690   
1817       8      1819     1820    0.243747   0.257004     0.106060   
1818       8      1820     1821    0.257518   0.249985    -0.060264   
1819       8      1821     1821    0.250485   0.249985    -0.004000   

      ReturnPct  EntryTime   ExitTime Duration  
0     -0.084012 2018-04-07 2018-04-08   1 days  
1      0.019955 2018-04-08 2018-04-09   1 days  
2     -0.061341 2018-04-09 2018-04-10   1 days  
3     -0.063265 2018-04-10 2018-04-11   1 days  
4      0.045590 2018-04-11 2018-04-12   1 days  
...         ...        ...        ...      ...  
1815   0.038113 2023-03-27 2023-03-28   1 days  
1816  -0.033853 2023-03-28 2023-03-29   1 days  
1817   0.054390 2023-03-29 2023-03-30   1 days  
1818  -0.029252 2023-03-30 2023-03-31   1 days  
1819  -0.001996 2023-03-31 2023-03-31   0 days  

[1820 rows x 10 columns]",BATUSD,AD
